CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services,finance_t0,financial_services_t0,home_lifestyle_t0,loan_t0,shopping_t0,utility_t0,health_and_care_t0,transport_travel_t0,leisure_t0,public_services_t0
2125,0.0,27,Female,less than high school,single,Northeastern,Unemployed,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0
2129,0.0,66,Male,master's degree,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2130,0.0,31,Female,vocational certificate,single,Eastern,Corporate Employee,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2133,0.0,55,Female,master's degree,married,Central,Professional,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2141,1.0,37,Female,others,married,Eastern,Corporate Employee,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
2145,0.0,38,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2151,0.0,38,Female,high school,married,Central,Freelancer,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2152,0.0,39,Female,bachelor's degree,married,Eastern,Entrepreneur,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0
2160,0.0,28,Male,others,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
2163,0.0,38,Female,bachelor's degree,married,Northeastern,Entrepreneur,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
2167,0.0,32,Female,bachelor's degree,single,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
2175,0.0,45,Male,bachelor's degree,married,Central,Entrepreneur,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
2176,0.0,30,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
2181,0.0,41,Female,bachelor's degree,married,Northeastern,Professional,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2182,0.0,36,Male,high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2191,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2204,2.0,63,Female,master's degree,single,Central,Entrepreneur,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2212,1.0,51,Female,others,married,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2219,0.0,22,Female,others,single,Northern,Student,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0
2221,0.0,40,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0
2223,0.0,28,Female,less than high school,single,Northern,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2225,0.0,42,Female,bachelor's degree,married,Eastern,Corporate Employee,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2232,0.0,55,Female,high school,single,Central,Unemployed,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2233,0.0,40,Female,master's degree,single,Central,Corporate Employee,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
2236,0.0,24,Female,bachelor's degree,single,Eastern,Student,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
2239,0.0,36,Female,high school,married,Central,Professional,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2241,0.0,43,Female,bachelor's degree,single,Northeastern,Entrepreneur,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2249,0.0,32,Female,others,single,Northeastern,Corporate Employee,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0
2250,0.0,51,Male,less than high school,married,Northeastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2252,0.0,61,Male,master's degree,married,Central,Homemaker,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
2258,0.0,31,Male,high school,single,Central,Freelancer,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2260,0.0,50,Female,others,married,Southern,Freelancer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2261,0.0,55,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2262,0.0,28,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2264,0.0,25,Female,others,others,Northern,Student,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
2273,0.0,36,Male,high school,single,Central,Corporate Employee,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2277,0.0,45,Female,doctorate's degree,single,Northeastern,Professional,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2281,0.0,40,Female,bachelor's degree,married,Central,Corporate Employee,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
2282,1.0,40,Female,bachelor's degree,married,Central,Corporate Employee,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
2284,0.0,41,Male,bachelor's degree,married,Southern,Corporate Employee,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0
2290,0.0,33,Female,bachelor's degree,single,Central,Unemployed,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2292,0.0,48,Female,vocational certificate,single,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2293,0.0,34,Female,bachelor's degree,married,Central,Corporate Employee,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2301,3.0,65,Male,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2302,0.0,46,Male,less than high school,single,Eastern,Freelancer,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
2314,0.0,49,Female,bachelor's degree,single,Northern,Entrepreneur,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2323,0.0,45,Female,others,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2341,0.0,46,Female,others,married,Central,Corporate Employee,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2351,0.0,43,Male,bachelor's degree,married,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2357,0.0,27,Female,less than high school,single,Central,Student,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0
2372,0.0,36,Female,bachelor's degree,single,Central,Student,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2382,0.0,34,Male,others,married,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2384,0.0,58,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2390,0.0,54,Male,bachelor's degree,single,Northeastern,Entrepreneur,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0
2394,0.0,51,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2401,1.0,57,Female,less than high school,married,Central,Entrepreneur,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2406,0.0,48,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2413,0.0,39,Female,high school,married,Northeastern,Entrepreneur,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2418,0.0,33,Male,high school,single,Eastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2423,0.0,64,Male,vocational certificate,married,Eastern,Entrepreneur,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
2432,0.0,63,Female,master's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
2433,0.0,47,Male,high school,single,Central,Freelancer,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2434,0.0,35,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
2435,0.0,36,Female,less than high school,divorce,Northeastern,Entrepreneur,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2436,0.0,52,Female,vocational certificate,others,Central,Corporate Employee,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
2443,0.0,25,Female,bachelor's degree,single,Northern,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
2445,1.0,55,Female,bachelor's degree,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2451,0.0,24,Female,others,others,Northeastern,Student,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2473,2.0,49,Female,bachelor's degree,married,Central,Professional,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2483,0.0,41,Female,high school,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2485,0.0,48,Female,vocational certificate,married,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2488,0.0,27,Male,bachelor's degree,single,Central,Student,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0
2491,0.0,40,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2504,0.0,44,Male,vocational certificate,single,Central,Entrepreneur,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2506,1.0,49,Female,vocational certificate,married,Eastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2509,0.0,28,Female,high school,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2511,0.0,47,Female,less than high school,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2521,0.0,46,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2527,0.0,31,Female,high school,single,Northeastern,Student,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2532,0.0,44,Male,bachelor's degree,single,Central,Corporate Employee,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2533,0.0,43,Male,high school,married,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2550,0.0,48,Female,high school,widow,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2551,0.0,51,Female,high school,single,Central,Corporate Employee,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2558,0.0,40,Female,master's degree,single,Southern,Corporate Employee,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0
2561,0.0,46,Male,vocational certificate,single,Central,Entrepreneur,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
2571,0.0,47,Male,others,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2575,0.0,34,Female,master's degree,single,Northern,Professional,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2579,0.0,35,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
2590,0.0,36,Male,bachelor's degree,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2592,0.0,55,Female,bachelor's degree,married,Northern,Entrepreneur,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
2603,0.0,32,Female,vocational certificate,single,Northeastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2605,0.0,28,Female,vocational certificate,married,Eastern,Corporate Employee,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2616,0.0,38,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2622,0.0,45,Male,vocational certificate,single,Central,Freelancer,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0
2626,0.0,25,Female,less than high school,married,Central,Homemaker,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2632,0.0,23,Male,vocational certificate,single,Northeastern,Student,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2633,0.0,27,Female,others,single,Central,Corporate Employee,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
2638,0.0,63,Female,bachelor's degree,married,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0
2644,0.0,28,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2646,0.0,41,Female,high school,married,Central,Freelancer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2651,0.0,40,Male,high school,single,Southern,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2661,0.0,22,Female,others,single,Northeastern,Student,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
2665,0.0,46,Female,others,single,Northern,Corporate Employee,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2666,0.0,55,Female,less than high school,others,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2671,0.0,29,Female,bachelor's degree,single,Northern,Unemployed,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
2685,2.0,58,Female,high school,married,Northeastern,Freelancer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2690,0.0,25,Male,bachelor's degree,single,Central,Student,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2691,0.0,45,Male,master's degree,single,Southern,Corporate Employee,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2692,0.0,29,Male,master's degree,single,Central,Corporate Employee,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2698,0.0,28,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2706,0.0,25,Female,bachelor's degree,single,Central,Student,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
2710,0.0,50,Male,high school,married,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2712,1.0,59,Male,bachelor's degree,married,Central,Corporate Employee,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
2715,0.0,31,Male,vocational certificate,single,Eastern,Student,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0
2718,0.0,32,Female,bachelor's degree,single,Western,Entrepreneur,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2725,0.0,41,Male,high school,single,Central,Unemployed,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
2729,0.0,48,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2731,0.0,44,Male,bachelor's degree,married,Central,Entrepreneur,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2739,0.0,54,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2748,0.0,35,Female,others,married,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
2751,0.0,26,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2760,0.0,54,Female,others,married,Central,Entrepreneur,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2769,0.0,40,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
2774,0.0,42,Female,high school,single,Western,Entrepreneur,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2776,1.0,51,Female,high school,married,Eastern,Homemaker,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2781,0.0,35,Female,bachelor's degree,single,Southern,Corporate Employee,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0
2784,0.0,41,Female,bachelor's degree,married,Northeastern,Entrepreneur,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
2785,1.0,59,Female,less than high school,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2791,0.0,39,Male,bachelor's degree,married,Northern,Professional,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0
2797,0.0,27,Female,high school,single,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2810,0.0,56,Female,master's degree,single,Northeastern,Corporate Employee,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1
2821,0.0,47,Male,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2827,0.0,32,Female,less than high school,single,Northeastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2842,0.0,50,Male,high school,married,Northern,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
2846,0.0,33,Female,bachelor's degree,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2848,1.0,51,Female,master's degree,married,Central,Corporate Employee,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2849,0.0,37,Female,vocational certificate,married,Southern,Entrepreneur,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0
2855,0.0,47,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
2868,0.0,55,Male,master's degree,married,Central,Entrepreneur,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0
2874,0.0,61,Male,bachelor's degree,single,Eastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2878,0.0,43,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
2880,0.0,42,Female,bachelor's degree,widow,Central,Corporate Employee,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0
2885,0.0,28,Male,high school,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2898,0.0,51,Male,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2909,0.0,37,Male,others,married,Northeastern,Unemployed,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2915,0.0,53,Male,high school,single,Central,Corporate Employee,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2919,0.0,72,Male,bachelor's degree,married,Northeastern,Unemployed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2924,0.0,36,Male,vocational certificate,single,Central,Freelancer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2931,1.0,50,Female,high school,divorce,Eastern,Entrepreneur,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2932,0.0,30,Male,bachelor's degree,single,Central,Student,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2934,0.0,38,Female,bachelor's degree,single,Western,Corporate Employee,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
2935,0.0,26,Female,others,single,Eastern,Student,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
2938,0.0,47,Female,master's degree,married,Eastern,Entrepreneur,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2940,0.0,38,Male,bachelor's degree,married,Eastern,Corporate Employee,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0
2943,2.0,65,Female,less than high school,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2945,0.0,33,Male,high school,single,Western,Student,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
2946,0.0,56,Female,less than high school,single,Northeastern,Freelancer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2954,0.0,30,Female,bachelor's degree,married,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2955,0.0,27,Female,others,single,Southern,Corporate Employee,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2957,0.0,30,Female,high school,single,Southern,Entrepreneur,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
2962,0.0,47,Female,bachelor's degree,single,Northeastern,Corporate Employee,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
2963,0.0,42,Female,bachelor's degree,married,Central,Entrepreneur,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2968,0.0,59,Male,less than high school,married,Southern,Freelancer,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2970,0.0,57,Male,bachelor's degree,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
2977,0.0,56,Male,bachelor's degree,married,Central,Entrepreneur,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2979,1.0,48,Female,high school,married,Central,Entrepreneur,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2983,0.0,53,Male,others,married,Central,Corporate Employee,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2984,0.0,59,Female,vocational certificate,single,Central,Entrepreneur,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2985,0.0,27,Male,high school,single,Central,Student,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2991,0.0,24,Male,others,others,Central,Student,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
3007,0.0,53,Male,others,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3017,2.0,49,Female,others,single,Northeastern,Corporate Employee,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
3018,0.0,29,Female,high school,single,Central,Corporate Employee,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
3019,0.0,39,Female,vocational certificate,single,Northeastern,Student,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3028,0.0,31,Female,bachelor's degree,single,Southern,Corporate Employee,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
3036,0.0,32,Male,high school,single,Southern,Corporate Employee,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3038,0.0,43,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1
3042,0.0,52,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3053,0.0,25,Female,less than high school,single,Eastern,Student,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
3061,1.0,51,Male,less than high school,married,Western,Corporate Employee,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3075,0.0,39,Male,bachelor's degree,single,Northern,Corporate Employee,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0
3082,0.0,47,Female,others,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3085,0.0,22,Male,less than high school,single,Central,Student,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3086,0.0,33,Male,high school,single,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3090,0.0,47,Male,bachelor's degree,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3091,0.0,37,Female,others,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
3095,0.0,21,Male,others,single,Central,Student,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3097,0.0,28,Male,others,single,Central,Corporate Employee,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
3099,0.0,28,Female,others,single,Southern,Student,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
3106,0.0,33,Male,others,single,Central,Corporate Employee,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0
3116,0.0,28,Female,vocational certificate,single,Eastern,Corporate Employee,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3119,0.0,48,Female,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
3127,1.0,45,Female,bachelor's degree,married,Northeastern,Entrepreneur,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3129,0.0,24,Female,high school,single,Central,Student,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
3136,0.0,54,Female,others,married,Northern,Professional,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3137,0.0,39,Female,bachelor's degree,divorce,Central,Freelancer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
